State,Office,District,Candidate,Party,Winner?,Not Called?,Notes
Illinois,Representative,10,Brad Schneider,DEM,TRUE,,
Illinois,Representative,10,Joseph Severino,GOP,FALSE,,
Illinois,Representative,11,Bill Foster,DEM,TRUE,,
Illinois,Representative,11,Catalina Lauf,GOP,FALSE,,
Illinois,Representative,12,"Homer ""Chip"" Markel",DEM,FALSE,,
Illinois,Representative,12,Mike Bost,GOP,TRUE,,
Illinois,Representative,13,Nikki Budzinski,DEM,TRUE,,
Illinois,Representative,13,Regan Deering,GOP,FALSE,,
Illinois,Representative,14,Lauren Underwood,DEM,TRUE,,
Illinois,Representative,14,Scott R. Gryder,GOP,FALSE,,
Illinois,Representative,15,Mary Miller,GOP,TRUE,,
Illinois,Representative,15,Paul J. Lange,DEM,FALSE,,
Illinois,Representative,16,Darin LaHood,GOP,TRUE,,"Missing Dem opponent ""Lisa Halderlein"""
Illinois,Representative,17,Eric Sorensen,DEM,TRUE,,
Illinois,Representative,17,Esther Joy King,GOP,FALSE,,
Illinois,Senator,N/A,Kathy Salvi,GOP,FALSE,,
Illinois,Senator,N/A,Tammy Duckworth,DEM,TRUE,,
Indiana,Representative,1,Frank J. Mrvan,DEM,TRUE,,
Indiana,Representative,1,Jennifer-Ruth Green,GOP,FALSE,,
Indiana,Representative,2,Jackie Walorski,GOP,TRUE,,Jackie Walorski died - replaced by (R) Rudy Yakym who won
Indiana,Representative,2,Paul D. Steury,DEM,FALSE,,
Indiana,Representative,3,Gary L. Snyder,DEM,FALSE,,
Indiana,Representative,3,Jim Banks,GOP,TRUE,,
Indiana,Representative,4,Jim Baird,GOP,TRUE,,
Indiana,Representative,4,Roger D. Day,DEM,FALSE,,
Indiana,Representative,5,Jeannine Lee Lake,DEM,FALSE,,
Indiana,Representative,5,Victoria Spartz,GOP,TRUE,,
Indiana,Representative,6,"Cynthia ""Cinde"" Wirth",DEM,FALSE,,
Indiana,Representative,6,Greg Pence,GOP,TRUE,,
Indiana,Representative,7,André D. Carson,DEM,TRUE,,
Indiana,Representative,7,Angela Grabovsky,GOP,FALSE,,
Indiana,Representative,8,Larry D. Bucshon,GOP,TRUE,,
Indiana,Representative,8,Ray McCormick,DEM,FALSE,,
Indiana,Representative,9,Erin Houchin,GOP,TRUE,,
Indiana,Representative,9,Matthew Fyfe,DEM,FALSE,,
Indiana,Senator,N/A,Thomas M. McDermott Jr.,DEM,FALSE,,
Indiana,Senator,N/A,Todd Young,GOP,TRUE,,
Iowa,Representative,1,Christina Bohannan,DEM,FALSE,,
Iowa,Representative,1,Mariannette Miller-Meeks,GOP,TRUE,,
Iowa,Representative,2,Ashley Hinson,GOP,TRUE,,
Iowa,Representative,2,Liz Mathis,DEM,FALSE,,
Iowa,Representative,3,Cindy Axne,DEM,FALSE,,
Iowa,Representative,3,Zach Nunn,GOP,TRUE,,
Iowa,Representative,4,Randy Feenstra,GOP,TRUE,,
Iowa,Representative,4,Ryan Melton,DEM,FALSE,,
Iowa,Senator,N/A,Chuck Grassley,GOP,TRUE,,
Iowa,Senator,N/A,Michael Franken,DEM,FALSE,,
Kansas,Representative,1,"James ""Jimmy"" Beard",DEM,FALSE,,
Kansas,Representative,1,Tracey Mann,GOP,TRUE,,
Kansas,Representative,2,Jake LaTurner,GOP,TRUE,,
Kansas,Representative,2,Patrick Schmidt,DEM,FALSE,,
Kansas,Representative,3,Amanda L. Adkins,GOP,FALSE,,
Kansas,Representative,3,Sharice Davids,DEM,TRUE,,
Kansas,Representative,4,Bob Hernandez,DEM,FALSE,,
Kansas,Representative,4,Ron Estes,GOP,TRUE,,
Kansas,Senator,N/A,Jerry Moran,GOP,TRUE,,
Kansas,Senator,N/A,Mark R. Holland,DEM,FALSE,,
Kentucky,Representative,1,James R. Comer,GOP,TRUE,,
Kentucky,Representative,1,Jimmy C. Ausbrooks,DEM,FALSE,,
Kentucky,Representative,2,Hank Linderman,DEM,FALSE,,
Kentucky,Representative,2,S. Brett Guthrie,GOP,TRUE,,
Kentucky,Representative,3,Morgan McGarvey,DEM,TRUE,,
Kentucky,Representative,3,Stuart N. Ray,GOP,FALSE,,
Kentucky,Representative,4,Matthew Lehman,DEM,FALSE,,
Kentucky,Representative,4,Thomas Massie,GOP,TRUE,,
Kentucky,Representative,5,Conor Halbleib,DEM,FALSE,,
Kentucky,Representative,5,"Harold ""Hal"" Rogers",GOP,TRUE,,
Kentucky,Representative,6,Andy Barr,GOP,TRUE,,
Kentucky,Representative,6,"Geoffrey M. ""Geoff"" Young",DEM,FALSE,,
Kentucky,Senator,N/A,Charles Booker,DEM,FALSE,,
Kentucky,Senator,N/A,Rand Paul,GOP,TRUE,,
Maine,Representative,1,Chellie Pingree,DEM,TRUE,,
Maine,Representative,1,Edwin Thelander,GOP,FALSE,,
Maine,Representative,2,Bruce Poliquin,GOP,FALSE,,
Maine,Representative,2,Jared Golden,DEM,TRUE,,
Maryland,Representative,1,Andy Harris,GOP,TRUE,,
Maryland,Representative,1,Heather R. Mizeur,DEM,FALSE,,
Maryland,Representative,2,C.A. Dutch Ruppersberger,DEM,TRUE,,Check match - unique name
Maryland,Representative,2,Nicolee Ambrose,GOP,FALSE,,
Maryland,Representative,3,John Sarbanes,DEM,TRUE,,
Maryland,Representative,3,Yuripzy Morgan,GOP,FALSE,,
Maryland,Representative,4,Glenn F. Ivey,DEM,TRUE,,
Maryland,Representative,4,Jeff Warner,GOP,FALSE,,
Maryland,Representative,5,Chris Palombi,GOP,FALSE,,
Maryland,Representative,5,Steny Hoyer,DEM,TRUE,,
Maryland,Representative,6,David J. Trone,DEM,TRUE,,
Maryland,Representative,6,Neil C. Parrott,GOP,FALSE,,
Maryland,Representative,7,Kweisi Mfume,DEM,TRUE,,
Maryland,Representative,7,Scott M. Collier,GOP,FALSE,,
Maryland,Representative,8,Gregory Thomas Coll,GOP,FALSE,,
Maryland,Representative,8,Jamie Raskin,DEM,TRUE,,
Maryland,Senator,N/A,Chris Chaffee,GOP,FALSE,,
Maryland,Senator,N/A,Chris Van Hollen,DEM,TRUE,,
Massachusetts,Representative,1,Dean James Martilli,GOP,FALSE,,
Massachusetts,Representative,1,Richard E. Neal,DEM,TRUE,,
Massachusetts,Representative,2,James P. McGovern,DEM,TRUE,,
Massachusetts,Representative,2,Jeffrey A. Sossa-Paquette,GOP,FALSE,,
Massachusetts,Representative,3,Dean A. Tran,GOP,FALSE,,
Massachusetts,Representative,3,Lori Loureiro Trahan,DEM,TRUE,,
Massachusetts,Representative,4,Jake Auchincloss,DEM,TRUE,,
Massachusetts,Representative,5,Caroline Colarusso,GOP,FALSE,,
Massachusetts,Representative,5,Katherine M. Clark,DEM,TRUE,,
Massachusetts,Representative,6,Bob May,GOP,FALSE,,
Massachusetts,Representative,6,Seth Moulton,DEM,TRUE,,
Massachusetts,Representative,7,Ayanna S. Pressley,DEM,TRUE,,
Massachusetts,Representative,7,Donnie Dionicio Palmer,GOP,FALSE,,
Massachusetts,Representative,8,Robert G. Burke,GOP,FALSE,,
Massachusetts,Representative,8,Stephen F. Lynch,DEM,TRUE,,
Massachusetts,Representative,9,Bill Keating,DEM,TRUE,,
Massachusetts,Representative,9,Jesse G. Brown,GOP,FALSE,,
Michigan,Representative,1,Bob Lorinser,DEM,FALSE,,
Michigan,Representative,1,Jack Bergman,GOP,TRUE,,
Michigan,Representative,2,Jerry Hilliard,DEM,FALSE,,
Michigan,Representative,2,John Moolenaar,GOP,TRUE,,
Michigan,Representative,3,Hillary Scholten,DEM,TRUE,,
Michigan,Representative,3,John Gibbs,GOP,FALSE,,
Michigan,Representative,4,Bill Huizenga,GOP,TRUE,,Opponent missing - (D) Joseph Alfonso
Michigan,Representative,5,Bart Goldberg,DEM,FALSE,,
Michigan,Representative,5,Tim Walberg,GOP,TRUE,,
Michigan,Representative,6,Debbie Dingell,DEM,TRUE,,
Michigan,Representative,6,Whittney Williams,GOP,FALSE,,
Michigan,Representative,7,Elissa Slotkin,DEM,TRUE,,
Michigan,Representative,7,Tom Barrett,GOP,FALSE,,
Michigan,Representative,8,Daniel T. Kildee,DEM,TRUE,,
Michigan,Representative,8,Paul Junge,GOP,FALSE,,
Michigan,Representative,9,Brian Jaye,DEM,FALSE,,
Michigan,Representative,9,Lisa McClain,GOP,TRUE,,
Michigan,Representative,10,Carl J. Marlinga,DEM,FALSE,,
Michigan,Representative,10,John James,GOP,TRUE,,
Michigan,Representative,11,Haley Stevens,DEM,TRUE,,
Michigan,Representative,11,Mark Ambrose,GOP,FALSE,,
Michigan,Representative,12,Rashida Tlaib,DEM,TRUE,,
Michigan,Representative,12,Steven Elliott,GOP,FALSE,,
Michigan,Representative,13,Martell D. Bivings,GOP,FALSE,,
Michigan,Representative,13,Shri Thanedar,DEM,TRUE,,
Minnesota,Representative,1,Brad Finstad,GOP,TRUE,,
Minnesota,Representative,1,Jeff Ettinger,DEM,FALSE,,
Minnesota,Representative,2,Angie Craig,DEM,TRUE,,
Minnesota,Representative,2,Tyler Kistner,GOP,FALSE,,
Minnesota,Representative,3,Dean Phillips,DEM,TRUE,,
Minnesota,Representative,3,Tom Weiler,GOP,FALSE,,
Minnesota,Representative,4,Betty McCollum,DEM,TRUE,,
Minnesota,Representative,4,May Lor Xiong,GOP,FALSE,,
Minnesota,Representative,5,Cicely Davis,GOP,FALSE,,
Minnesota,Representative,5,Ilhan Omar,DEM,TRUE,,
Minnesota,Representative,6,Jeanne Hendricks,DEM,FALSE,,
Minnesota,Representative,6,Tom Emmer,GOP,TRUE,,
Minnesota,Representative,7,Jill Abahsain,DEM,FALSE,,
Minnesota,Representative,7,Michelle Fischbach,GOP,TRUE,,
Minnesota,Representative,8,Jen Schultz,DEM,FALSE,,
Minnesota,Representative,8,Pete Stauber,GOP,TRUE,,
Mississippi,Representative,1,Dianne Black,DEM,FALSE,,
Mississippi,Representative,1,Trent Kelly,GOP,TRUE,,
Mississippi,Representative,2,Bennie G. Thompson,DEM,TRUE,,
Mississippi,Representative,2,Brian Flowers,GOP,FALSE,,
Mississippi,Representative,3,Michael Guest,GOP,TRUE,,
Mississippi,Representative,3,Shuwaski A. Young,DEM,FALSE,,
Mississippi,Representative,4,Johnny L. DuPree,DEM,FALSE,,
Mississippi,Representative,4,Mike Ezell,GOP,TRUE,,
Missouri,Representative,1,Andrew Jones,GOP,FALSE,,
Missouri,Representative,1,Cori Bush,DEM,TRUE,,
Missouri,Representative,2,Ann Wagner,GOP,TRUE,,
Missouri,Representative,2,Trish Gunby,DEM,FALSE,,
Missouri,Representative,3,Bethany Mann,DEM,FALSE,,
Missouri,Representative,3,Blaine Luetkemeyer,GOP,TRUE,,
Missouri,Representative,4,Jack Truman,DEM,FALSE,,
Missouri,Representative,4,Mark Alford,GOP,TRUE,,
Missouri,Representative,5,Emanuel Cleaver II,DEM,TRUE,,
Missouri,Representative,5,Jacob Turk,GOP,FALSE,,
Missouri,Representative,6,Henry Martin,DEM,FALSE,,
Missouri,Representative,6,Sam Graves,GOP,TRUE,,
Missouri,Representative,7,Eric Burlison,GOP,TRUE,,
Missouri,Representative,7,Kristen Radaker-Sheafer,DEM,FALSE,,
Missouri,Representative,8,Jason Smith,GOP,TRUE,,
Missouri,Representative,8,Randi McCallian,DEM,FALSE,,
Missouri,Senator,N/A,Eric Schmitt,GOP,TRUE,,
Missouri,Senator,N/A,Trudy Busch Valentine,DEM,FALSE,,
Montana,Representative,1,Monica Tranel,DEM,FALSE,,
Montana,Representative,1,Ryan K. Zinke,GOP,TRUE,,
Montana,Representative,2,Matt Rosendale,GOP,TRUE,,Ind. Candidate came in 2nd
Montana,Representative,2,Penny Ronning,DEM,FALSE,,
Nebraska,Representative,1,Mike Flood,GOP,TRUE,,
Nebraska,Representative,1,Patty Pansing Brooks,DEM,FALSE,,
Nebraska,Representative,2,Don Bacon,GOP,TRUE,,
Nebraska,Representative,2,Tony Vargas,DEM,FALSE,,
Nebraska,Representative,3,Adrian Smith,GOP,TRUE,,
Nebraska,Representative,3,David J. Else,DEM,FALSE,,
Nevada,Representative,1,Dina Titus,DEM,TRUE,,
Nevada,Representative,1,Mark Robertson,GOP,FALSE,,
Nevada,Representative,2,Elizabeth Mercedes Krause,DEM,FALSE,,
Nevada,Representative,2,Mark E. Amodei,GOP,TRUE,,
Nevada,Representative,3,April Becker,GOP,FALSE,,
Nevada,Representative,3,Susie Lee,DEM,TRUE,,
Nevada,Representative,4,Sam Peters,GOP,FALSE,,
Nevada,Representative,4,Steven A. Horsford,DEM,TRUE,,
Nevada,Senator,N/A,Adam Paul Laxalt,GOP,FALSE,,
Nevada,Senator,N/A,Catherine Cortez Masto,DEM,TRUE,,
New Hampshire,Representative,1,Chris Pappas,DEM,TRUE,,
New Hampshire,Representative,1,Karoline Leavitt,GOP,FALSE,,
New Hampshire,Representative,2,Ann McLane Kuster,DEM,TRUE,,
New Hampshire,Representative,2,Robert Burns,GOP,FALSE,,
New Hampshire,Senator,N/A,Donald C. Bolduc,GOP,FALSE,,
New Hampshire,Senator,N/A,Maggie Hassan,DEM,TRUE,,
New Jersey,Representative,1,Claire Gustafson,GOP,FALSE,,
New Jersey,Representative,1,Donald W. Norcross,DEM,TRUE,,
New Jersey,Representative,2,Jeff Van Drew,GOP,TRUE,,
New Jersey,Representative,2,Tim Alexander,DEM,FALSE,,
New Jersey,Representative,3,Andy Kim,DEM,TRUE,,
New Jersey,Representative,3,Bob Healey,GOP,FALSE,,
New Jersey,Representative,4,Christopher H. Smith,GOP,TRUE,,
New Jersey,Representative,4,Matthew Jenkins,DEM,FALSE,,
New Jersey,Representative,5,Frank T. Pallotta,GOP,FALSE,,
New Jersey,Representative,5,Josh Gottheimer,DEM,TRUE,,
New Jersey,Representative,6,Frank Pallone Jr.,DEM,TRUE,,
New Jersey,Representative,6,Susan M. Kiley,GOP,FALSE,,
New Jersey,Representative,7,Thomas H. Kean Jr.,GOP,TRUE,,
New Jersey,Representative,7,Tom Malinowski,DEM,FALSE,,
New Jersey,Representative,8,Marcos Arroyo,GOP,FALSE,,
New Jersey,Representative,8,Robert J. Menendez,DEM,TRUE,,
New Jersey,Representative,9,Bill Pascrell Jr.,DEM,TRUE,,
New Jersey,Representative,9,Billy Prempeh,GOP,FALSE,,
New Jersey,Representative,10,David H. Pinckney,GOP,FALSE,,
New Jersey,Representative,10,Donald M. Payne Jr.,DEM,TRUE,,
New Jersey,Representative,11,Mikie Sherrill,DEM,TRUE,,
New Jersey,Representative,11,Paul DeGroot,GOP,FALSE,,
New Jersey,Representative,12,Bonnie Watson Coleman,DEM,TRUE,,
New Jersey,Representative,12,Darius Mayfield,GOP,FALSE,,
New Mexico,Representative,1,Melanie Ann Stansbury,DEM,TRUE,,
New Mexico,Representative,1,Michelle Garcia Holmes,GOP,FALSE,,
New Mexico,Representative,2,Gabriel Vasquez,DEM,TRUE,,
New Mexico,Representative,2,Yvette Herrell,GOP,FALSE,,
New Mexico,Representative,3,Alexis Martinez Johnson,GOP,FALSE,,
New Mexico,Representative,3,Teresa Leger Fernandez,DEM,TRUE,,
New York,Representative,1,Bridget Fleming,DEM,FALSE,,
New York,Representative,1,Nicholas J. LaLota,GOP,TRUE,,
New York,Representative,2,Andrew R. Garbarino,GOP,TRUE,,
New York,Representative,2,Jackie Gordon,DEM,FALSE,,
New York,Representative,3,George A.D. Santos,GOP,TRUE,,
New York,Representative,3,Robert P. Zimmerman,DEM,FALSE,,
New York,Representative,4,Anthony P. D'Esposito,GOP,TRUE,,
New York,Representative,4,Laura A. Gillen,DEM,FALSE,,
New York,Representative,5,Gregory Meeks,DEM,TRUE,,
New York,Representative,5,Paul King,GOP,FALSE,,
New York,Representative,6,Grace Meng,DEM,TRUE,,
New York,Representative,6,Thomas Zmich,GOP,FALSE,,
New York,Representative,7,Juan Pagan,GOP,FALSE,,
New York,Representative,7,Nydia M. Velazquez,DEM,TRUE,,
New York,Representative,8,Hakeem S. Jeffries,DEM,TRUE,,
New York,Representative,8,Yuri Dashevsky,GOP,FALSE,,
New York,Representative,9,Yvette Clarke,DEM,TRUE,,
New York,Representative,10,Benine Hamdan,GOP,FALSE,,
New York,Representative,10,Daniel Goldman,DEM,TRUE,,
New York,Representative,11,Max N. Rose,DEM,FALSE,,
New York,Representative,11,Nicole Malliotakis,GOP,TRUE,,
New York,Representative,12,Jerrold L. Nadler,DEM,TRUE,,
New York,Representative,12,Michael Zumbluskas,GOP,FALSE,,
New York,Representative,13,Adriano Espaillat,DEM,TRUE,,No oppo
New York,Representative,14,Alexandria Ocasio-Cortez,DEM,TRUE,,
New York,Representative,14,Tina Forte,GOP,FALSE,,
New York,Representative,15,Ritchie J. Torres,DEM,TRUE,,
New York,Representative,15,Stylo A. Sapaskis,GOP,FALSE,,
New York,Representative,16,Jamaal Bowman,DEM,TRUE,,
New York,Representative,16,Miriam L. Flisser,GOP,FALSE,,
New York,Representative,17,Michael V. Lawler,GOP,TRUE,,
New York,Representative,17,Sean Patrick Maloney,DEM,FALSE,,
New York,Representative,18,Colin J. Schmitt,GOP,FALSE,,
New York,Representative,18,Pat Ryan,DEM,TRUE,,Hell yeah brother
New York,Representative,19,Josh Riley,DEM,FALSE,,
New York,Representative,19,Marcus Molinaro,GOP,TRUE,,
New York,Representative,20,Elizabeth L. Joy,GOP,FALSE,,
New York,Representative,20,Paul D. Tonko,DEM,TRUE,,
New York,Representative,21,Elise M. Stefanik,GOP,TRUE,,
New York,Representative,21,Matt Castelli,DEM,FALSE,,
New York,Representative,22,Brandon M. Williams,GOP,TRUE,,
New York,Representative,22,Francis Conole,DEM,FALSE,,
New York,Representative,23,Max H. Della Pia,DEM,FALSE,,
New York,Representative,23,Nick Langworthy,GOP,TRUE,,
New York,Representative,24,Claudia Tenney,GOP,TRUE,,
New York,Representative,24,Steven Holden,DEM,FALSE,,
New York,Representative,25,Joseph D. Morelle,DEM,TRUE,,
New York,Representative,25,La'Ron D. Singletary,GOP,FALSE,,
New York,Representative,26,Brian Higgins,DEM,TRUE,,
New York,Representative,26,Steven L. Sams II,GOP,FALSE,,
New York,Senator,N/A,Charles E. Schumer,DEM,TRUE,,
New York,Senator,N/A,Joe Pinion,GOP,FALSE,,
North Carolina,Representative,1,Don Davis,DEM,TRUE,,
North Carolina,Representative,1,Sandy Smith,GOP,FALSE,,
North Carolina,Representative,2,Christine E. Villaverde,GOP,FALSE,,
North Carolina,Representative,2,Deborah K. Ross,DEM,TRUE,,
North Carolina,Representative,3,Barbara D. Gaskins,DEM,FALSE,,
North Carolina,Representative,3,Greg Murphy,GOP,TRUE,,
North Carolina,Representative,4,Courtney Geels,GOP,FALSE,,
North Carolina,Representative,4,Valerie P. Foushee,DEM,TRUE,,
North Carolina,Representative,5,Kyle Parrish,DEM,FALSE,,
North Carolina,Representative,5,Virginia Foxx,GOP,TRUE,,
North Carolina,Representative,6,Christian Castelli,GOP,FALSE,,
North Carolina,Representative,6,Kathy Manning,DEM,TRUE,,
